"Ocupacion","NoPago","TotalMonto","EstadoContrato","Producto","FechaInicioC","FechaAdjudicación","FechaUltimoPago","FechaProyectadaFin","MontoVencido","Mensualidad","Ingresos","Legal","EdadActual","AZULEstatus","AdjudicaReal","PagosPuntuales","CostoAdmin","Genero","PersonaTipo","dtEstadoContrato","GrupoOrigenVenta","SemanasAdjud","Pagos9","Domicilia_Pago","Email","timetotV","Y"
45.0,60,519157,0.0,1.0,20161216,20170721,20220425,20211216,0,8652,47995,1.0,35,0.0,0.0,60,26582,0.0,0.0,0.0,2.0,31.0,9,0,1,60,1
23.0,34,241086,1.0,1.0,20190816,20200417,20220502,20240816,4018,4018,27988,1.0,33,0.0,0.0,33,14117,0.0,0.0,1.0,3.0,35.0,8,0,1,35,1
11.0,21,158941,1.0,1.0,20200821,20210528,20220602,20250821,0,2649,15081,1.0,30,0.0,0.0,21,8482,0.0,0.0,1.0,2.0,40.0,9,0,1,21,1
45.0,52,346669,0.0,0.0,20180119,20190215,20220504,20230119,5777,5777,30264,1.0,38,0.0,0.0,51,22258,1.0,0.0,0.0,0.0,56.0,9,0,1,53,1
62.0,21,144905,1.0,1.0,20200821,20210618,20220602,20250821,2415,2415,14884,1.0,33,1.0,2.0,20,8482,0.0,0.0,1.0,2.0,43.0,9,0,1,22,1
121.0,15,108880,7.0,1.0,20210319,20211119,20220603,20260319,0,2000,9789,1.0,28,0.0,0.0,15,5959,0.0,0.0,2.0,2.0,35.0,8,0,1,15,1
85.0,58,418026,0.0,1.0,20170721,20180216,20220601,20220721,0,6967,36577,1.0,24,0.0,0.0,58,25101,0.0,0.0,0.0,3.0,30.0,9,0,1,58,1
50.0,41,583511,0.0,0.0,20160415,20180615,20190716,20210415,19450,9725,64865,1.0,25,0.0,0.0,39,19407,0.0,0.0,0.0,3.0,113.0,6,1,1,43,1
85.0,37,241943,1.0,0.0,20190426,20200515,20220419,20240426,0,4032,19842,1.0,23,0.0,0.0,37,15510,0.0,0.0,1.0,0.0,55.0,8,1,1,37,1
16.0,22,251941,0.0,0.0,20160415,20160520,20171227,20210415,41990,4199,14499,0.0,39,0.0,2.0,12,10825,0.0,0.0,0.0,5.0,5.0,6,0,1,29,0
34.0,44,369464,7.0,1.0,20180921,20190621,20220506,20230921,12314,6157,36519,1.0,49,0.0,0.0,42,18574,1.0,0.0,2.0,2.0,39.0,9,0,1,45,1
97.0,60,410514,5.0,0.0,20161216,20171117,20220530,20211216,0,6841,35822,1.0,32,0.0,0.0,60,26582,0.0,0.0,2.0,2.0,48.0,9,1,1,60,1
16.0,44,218085,1.0,0.0,20180420,20180921,20211101,20230420,25438,3634,14468,0.0,33,1.0,2.0,37,18950,1.0,0.0,1.0,0.0,22.0,9,0,1,46,0
85.0,23,137754,0.0,1.0,20180420,20190118,20200215,20230420,22950,2295,12904,0.0,32,0.0,0.0,13,10243,1.0,0.0,0.0,0.0,39.0,9,0,1,29,0
100.0,54,247780,1.0,0.0,20160415,20160923,20200826,20210415,16516,4129,25015,0.0,28,1.0,2.0,50,25025,1.0,0.0,1.0,3.0,23.0,9,0,1,57,0
62.0,24,145436,1.0,1.0,20200515,20201016,20220519,20250515,2423,2423,8395,1.0,44,1.0,2.0,23,9823,0.0,0.0,1.0,2.0,22.0,8,0,1,25,1
50.0,25,84358,0.0,0.0,20160415,20170818,20180326,20210415,5620,2000,7719,0.0,28,0.0,0.0,21,12210,0.0,0.0,0.0,3.0,70.0,9,0,1,26,0
50.0,53,298005,6.0,0.0,20171215,20181019,20220516,20221215,9932,4966,18005,1.0,48,0.0,0.0,51,22814,0.0,0.0,2.0,5.0,44.0,8,0,1,54,1
77.0,16,86636,1.0,1.0,20210122,20210924,20220603,20260122,0,2000,8484,1.0,21,0.0,0.0,16,6374,0.0,0.0,1.0,2.0,35.0,9,0,1,16,1
58.0,35,255544,5.0,0.0,20170120,20170120,20191015,20220120,34072,4259,23373,0.0,49,0.0,2.0,27,16150,1.0,0.0,2.0,0.0,0.0,4,1,1,43,0
126.0,57,279293,0.0,0.0,20170915,20180720,20220602,20220915,9308,4654,23902,1.0,46,0.0,0.0,55,24621,1.0,0.0,0.0,2.0,44.0,8,1,1,59,1
58.0,37,87947,1.0,0.0,20160415,20171117,20190313,20210415,11720,2000,7980,0.0,35,0.0,0.0,29,17637,0.0,0.0,1.0,3.0,83.0,6,0,1,41,0
28.0,47,228222,0.0,0.0,20180615,20190816,20220505,20230615,0,3803,22320,1.0,50,0.0,0.0,47,19949,1.0,0.0,0.0,4.0,61.0,9,0,1,47,1
97.0,54,311979,0.0,0.0,20171215,20190118,20220603,20221215,5199,5199,30599,1.0,37,0.0,0.0,53,23193,1.0,0.0,0.0,3.0,57.0,8,0,1,55,1
58.0,17,108649,1.0,1.0,20201218,20211119,20220601,20251218,0,2000,8549,1.0,46,0.0,0.0,17,6793,0.0,0.0,1.0,2.0,48.0,9,0,1,17,1
18.0,30,182549,1.0,1.0,20191220,20200619,20220602,20241220,6084,3042,16161,1.0,55,1.0,2.0,28,12356,0.0,1.0,1.0,2.0,26.0,8,0,1,31,1
58.0,34,222035,7.0,1.0,20190816,20210618,20220603,20240816,7400,3700,11960,1.0,25,0.0,0.0,32,14117,0.0,0.0,2.0,3.0,96.0,8,1,1,36,1
38.0,55,438281,5.0,0.0,20170721,20180420,20220111,20220721,7304,7304,37677,1.0,29,0.0,1.0,54,23956,0.0,0.0,2.0,4.0,39.0,9,0,1,56,1
50.0,39,209426,6.0,0.0,20160415,20160415,20190507,20210415,20940,3490,13922,0.0,52,1.0,2.0,33,18522,0.0,0.0,2.0,3.0,0.0,9,0,1,43,0
85.0,54,320031,6.0,0.0,20171215,20181116,20220601,20221215,0,5333,21923,1.0,62,0.0,0.0,54,23193,0.0,1.0,2.0,0.0,48.0,6,0,1,54,1
9.0,19,107831,0.0,1.0,20200221,20201016,20210810,20250221,10782,2000,10484,0.0,23,0.0,0.0,13,7948,0.0,0.0,0.0,2.0,34.0,8,1,1,22,0
126.0,30,166395,5.0,0.0,20160415,20170317,20180813,20210415,16638,2773,9043,0.0,30,0.0,0.0,24,14509,0.0,0.0,2.0,0.0,48.0,8,0,1,31,0
62.0,30,148194,0.0,0.0,20180316,20190118,20200707,20230316,14814,2469,11250,0.0,20,0.0,0.0,24,13313,0.0,0.0,0.0,0.0,44.0,8,0,1,32,0
35.0,42,490138,7.0,0.0,20181116,20190816,20220601,20231116,8168,8168,37098,1.0,61,0.0,2.0,41,17669,0.0,1.0,2.0,3.0,39.0,9,0,1,43,1
85.0,27,169378,1.0,1.0,20200221,20200515,20220602,20250221,5644,2822,13999,1.0,37,1.0,2.0,25,11059,1.0,0.0,1.0,2.0,12.0,7,0,1,29,1
23.0,27,188457,7.0,1.0,20190315,20191115,20210524,20240315,15700,3140,13578,0.0,52,0.0,0.0,22,11568,0.0,0.0,2.0,0.0,35.0,9,0,1,32,0
28.0,53,252824,0.0,0.0,20180119,20190215,20220603,20230119,0,4213,23031,1.0,26,0.0,0.0,53,22724,1.0,0.0,0.0,0.0,56.0,7,1,1,53,1
42.0,51,386250,0.0,0.0,20180316,20190315,20220601,20230316,6437,6437,41967,1.0,50,0.0,0.0,50,21795,1.0,0.0,0.0,3.0,52.0,8,0,1,52,1
46.0,20,112500,0.0,0.0,20170120,20170915,20180717,20220120,11250,2000,7465,0.0,45,0.0,0.0,14,9476,1.0,0.0,0.0,3.0,34.0,8,0,1,23,0
50.0,60,252506,1.0,0.0,20170120,20170217,20220318,20220120,4208,4208,16269,1.0,36,1.0,2.0,59,28127,1.0,0.0,1.0,3.0,4.0,8,0,1,61,1
50.0,54,243351,5.0,0.0,20160415,20170616,20210319,20210415,0,4055,23225,1.0,33,0.0,0.0,54,27947,1.0,0.0,2.0,0.0,61.0,8,0,1,54,1
48.0,44,233302,1.0,0.0,20180817,20181116,20220531,20230817,0,3888,23261,1.0,45,1.0,2.0,44,18651,0.0,0.0,1.0,0.0,13.0,5,0,1,44,1
58.0,59,329401,5.0,0.0,20170120,20170818,20220530,20220120,10980,5490,31609,1.0,32,0.0,0.0,57,26973,0.0,0.0,2.0,3.0,30.0,8,0,1,61,1
11.0,47,216885,0.0,0.0,20180615,20190426,20220602,20230615,0,3614,22941,1.0,41,0.0,0.0,47,19949,1.0,0.0,0.0,3.0,45.0,9,0,1,47,1
18.0,37,212402,1.0,0.0,20190426,20200821,20220511,20240426,3540,3540,18574,1.0,30,0.0,0.0,36,15510,1.0,0.0,1.0,0.0,69.0,8,0,1,38,1
84.0,60,321717,5.0,1.0,20170120,20170915,20211223,20220120,5361,5361,22524,1.0,41,0.0,0.0,59,26475,0.0,0.0,2.0,5.0,34.0,9,0,1,61,1
126.0,50,280006,0.0,1.0,20180316,20181019,20220601,20230316,9332,4666,15574,1.0,26,0.0,0.0,48,21333,0.0,0.0,0.0,2.0,31.0,9,0,1,52,1
50.0,30,163685,0.0,0.0,20191220,20201016,20220603,20241220,2728,2728,9254,1.0,40,0.0,0.0,29,12356,1.0,0.0,0.0,2.0,43.0,8,0,1,31,1
97.0,51,311382,0.0,0.0,20180316,20190215,20220601,20230316,10378,5189,22190,1.0,24,0.0,0.0,49,21795,0.0,0.0,0.0,3.0,48.0,7,0,1,52,1
97.0,27,204866,7.0,0.0,20200221,20200221,20220601,20250221,0,3414,14192,1.0,57,1.0,2.0,27,11059,0.0,1.0,2.0,0.0,0.0,9,0,1,27,1
58.0,60,364454,0.0,0.0,20170120,20171117,20220520,20220120,0,6074,36840,1.0,36,0.0,0.0,60,29130,0.0,0.0,0.0,0.0,43.0,7,1,1,60,1
26.0,51,279335,0.0,0.0,20180316,20190118,20220602,20230316,9310,4655,22722,1.0,40,0.0,0.0,49,21795,1.0,0.0,0.0,0.0,44.0,8,0,1,53,1
97.0,60,312752,0.0,0.0,20170120,20170818,20211230,20220120,52120,5212,30820,0.0,42,0.0,0.0,50,26973,0.0,0.0,0.0,3.0,30.0,8,0,1,65,0
28.0,20,136113,1.0,1.0,20200821,20210219,20220520,20250821,2268,2268,12388,1.0,35,0.0,0.0,19,8103,0.0,0.0,1.0,2.0,26.0,9,0,1,21,1
23.0,37,224922,7.0,1.0,20190426,20200117,20220509,20240426,0,3748,14663,1.0,34,0.0,0.0,37,15510,0.0,0.0,2.0,2.0,38.0,8,0,1,37,1
5.0,60,261131,0.0,0.0,20160415,20170317,20220316,20210415,8704,4352,15536,1.0,40,0.0,0.0,58,32194,1.0,0.0,0.0,0.0,48.0,9,0,1,62,1
53.0,39,321646,0.0,0.0,20171215,20190215,20210112,20221215,0,5360,26148,1.0,27,0.0,0.0,39,17235,0.0,0.0,0.0,0.0,61.0,7,0,1,39,1
107.0,60,357354,0.0,0.0,20170120,20171117,20220203,20220120,5955,5955,29374,1.0,37,0.0,0.0,59,26863,0.0,0.0,0.0,3.0,43.0,8,0,1,61,1
126.0,48,319009,1.0,0.0,20180420,20180615,20220507,20230420,0,5316,27696,1.0,28,1.0,2.0,48,20494,1.0,0.0,1.0,0.0,8.0,9,0,1,48,1
43.0,17,92378,1.0,1.0,20201218,20210820,20220602,20251218,3078,2000,10008,1.0,21,0.0,0.0,15,6793,1.0,0.0,1.0,2.0,35.0,9,0,1,19,1
85.0,18,98193,7.0,1.0,20201218,20210716,20220601,20251218,3272,2000,9679,1.0,57,0.0,0.0,16,7214,1.0,1.0,2.0,2.0,30.0,8,0,1,19,1
23.0,41,243870,1.0,0.0,20181116,20190118,20220426,20231116,0,4064,18378,1.0,53,1.0,2.0,41,17290,0.0,0.0,1.0,0.0,9.0,8,0,1,41,1
0.0,30,194682,0.0,1.0,20191220,20201016,20220602,20241220,3244,3244,10881,1.0,28,0.0,0.0,29,12356,1.0,0.0,0.0,0.0,43.0,7,0,1,31,1
111.0,29,139032,1.0,1.0,20191115,20201120,20220228,20241115,20853,2317,14425,0.0,38,0.0,0.0,20,12034,0.0,0.0,1.0,0.0,53.0,9,1,1,30,0
93.0,15,66320,7.0,1.0,20201218,20211015,20220519,20251218,1105,2000,5166,1.0,29,0.0,0.0,14,6033,0.0,0.0,2.0,2.0,43.0,9,0,1,16,1
5.0,55,261838,6.0,0.0,20171117,20180921,20220516,20221117,0,4363,15362,1.0,51,0.0,0.0,55,23666,1.0,0.0,2.0,3.0,44.0,9,1,1,55,1
58.0,14,91635,7.0,1.0,20210219,20211119,20220531,20260219,1527,2000,7865,1.0,31,0.0,0.0,13,5580,0.0,0.0,2.0,0.0,39.0,9,0,1,15,1
5.0,39,319435,6.0,0.0,20180921,20190315,20211130,20230921,53230,5323,17063,0.0,51,0.0,1.0,29,16651,1.0,0.0,2.0,3.0,25.0,7,0,1,48,0
50.0,27,171085,1.0,1.0,20200221,20210122,20220510,20250221,0,2851,10197,1.0,28,0.0,0.0,27,11059,0.0,0.0,1.0,2.0,48.0,9,0,1,27,1
93.0,15,70083,0.0,1.0,20171215,20180720,20190203,20221215,11680,2000,7278,0.0,24,0.0,0.0,5,6836,0.0,0.0,0.0,2.0,31.0,9,0,1,20,0
97.0,32,226464,0.0,1.0,20180817,20190315,20210329,20230817,30192,3774,21650,0.0,33,0.0,0.0,24,13894,0.0,0.0,0.0,2.0,30.0,7,0,1,34,0
85.0,54,289429,0.0,0.0,20170120,20171117,20210503,20220120,0,4823,30837,1.0,39,0.0,0.0,54,24185,0.0,0.0,0.0,3.0,43.0,8,0,0,54,1
97.0,48,240748,6.0,0.0,20180420,20190215,20220505,20230420,4012,4012,27499,1.0,31,0.0,0.0,47,20494,1.0,0.0,2.0,3.0,43.0,8,0,1,49,1
97.0,59,288979,0.0,0.0,20160415,20170217,20210719,20210415,0,4816,27510,1.0,39,0.0,0.0,59,29061,1.0,0.0,0.0,0.0,44.0,9,0,1,59,1
126.0,52,256299,0.0,0.0,20180119,20181221,20220519,20230119,0,4271,14339,1.0,33,0.0,0.0,52,22258,0.0,0.0,0.0,5.0,48.0,9,0,1,52,1
35.0,33,166575,0.0,0.0,20170120,20171117,20190902,20220120,16656,2776,13553,0.0,26,0.0,0.0,27,15215,1.0,0.0,0.0,0.0,43.0,9,1,1,34,0
117.0,41,190357,7.0,0.0,20190118,20191220,20220603,20240118,0,3172,13970,1.0,38,0.0,0.0,41,17221,0.0,0.0,2.0,2.0,48.0,8,0,1,41,1
50.0,51,291858,6.0,0.0,20180119,20190118,20220514,20230119,4864,4864,27136,1.0,38,0.0,0.0,50,21879,0.0,0.0,2.0,2.0,52.0,9,0,1,52,1
81.0,38,276240,7.0,0.0,20190426,20200320,20220601,20240426,4604,4604,22024,1.0,27,0.0,0.0,37,15889,0.0,0.0,2.0,2.0,47.0,8,0,1,39,1
23.0,60,262896,0.0,0.0,20160715,20170818,20220522,20210715,4381,4381,20433,1.0,42,0.0,0.0,59,31549,0.0,0.0,0.0,3.0,57.0,8,0,1,61,1
50.0,18,110447,6.0,1.0,20180921,20190426,20200204,20230921,16560,2000,10672,0.0,25,0.0,0.0,9,7944,0.0,0.0,2.0,3.0,31.0,9,0,1,26,0
50.0,34,463424,1.0,0.0,20190816,20210820,20220602,20240816,15446,7723,34661,1.0,42,1.0,2.0,32,14117,0.0,0.0,1.0,0.0,105.0,9,0,1,35,1
97.0,19,103002,1.0,0.0,20201120,20211015,20220601,20251120,3432,2000,9855,1.0,47,1.0,2.0,17,7635,0.0,0.0,1.0,2.0,47.0,7,1,1,20,1
1.0,56,373716,0.0,0.0,20170915,20180720,20220602,20220915,0,6228,31813,1.0,36,0.0,0.0,56,24143,1.0,0.0,0.0,3.0,44.0,9,0,1,56,1
41.0,56,416311,1.0,0.0,20170915,20180216,20220511,20220915,6938,6938,37069,1.0,33,1.0,2.0,55,24143,0.0,0.0,1.0,3.0,22.0,9,0,1,57,1
0.0,44,313824,7.0,0.0,20180921,20190719,20220603,20230921,0,5230,30536,1.0,30,0.0,0.0,44,18574,0.0,0.0,2.0,2.0,43.0,9,1,1,44,1
85.0,56,340955,0.0,0.0,20170915,20181221,20220603,20220915,5682,5682,26401,1.0,22,0.0,0.0,55,24143,0.0,0.0,0.0,0.0,66.0,9,0,1,57,1
126.0,11,145867,6.0,0.0,20161216,20161216,20170703,20211216,12155,2431,13410,0.0,39,1.0,2.0,6,5395,0.0,0.0,2.0,0.0,0.0,2,0,1,13,0
68.0,54,378762,6.0,0.0,20170915,20181019,20220418,20220915,0,6312,37133,1.0,45,0.0,0.0,54,23476,0.0,0.0,2.0,3.0,57.0,8,0,1,54,1
22.0,41,374882,1.0,0.0,20181116,20190315,20220512,20231116,12496,6248,35478,1.0,36,1.0,2.0,39,17290,0.0,0.0,1.0,3.0,17.0,9,0,1,42,1
50.0,56,445184,0.0,0.0,20160520,20170519,20220318,20210520,14838,7419,41567,1.0,29,0.0,0.0,54,32194,1.0,0.0,0.0,3.0,52.0,7,0,1,57,1
5.0,37,234792,0.0,1.0,20161216,20170721,20191112,20211216,31304,3913,18274,0.0,25,0.0,0.0,29,17085,1.0,0.0,0.0,3.0,31.0,8,1,1,38,0
52.0,36,243426,1.0,0.0,20190426,20200417,20220513,20240426,0,4057,21159,1.0,43,0.0,0.0,36,15067,0.0,0.0,1.0,0.0,51.0,9,0,1,36,1
117.0,60,427808,1.0,0.0,20160520,20190118,20211202,20210520,64170,7130,40131,0.0,26,0.0,0.0,51,31040,1.0,0.0,1.0,0.0,139.0,6,0,1,61,0
13.0,41,237083,0.0,0.0,20171020,20181019,20210113,20221020,15804,3951,23582,0.0,30,0.0,0.0,37,18185,0.0,0.0,0.0,3.0,52.0,7,0,1,45,0
15.0,38,192546,0.0,0.0,20161118,20171020,20191218,20211118,32090,3209,17511,0.0,48,0.0,0.0,28,17517,1.0,0.0,0.0,4.0,48.0,9,0,1,47,0
58.0,35,242072,7.0,1.0,20190621,20200221,20220602,20240621,4034,4034,27497,1.0,43,0.0,0.0,34,14561,0.0,0.0,2.0,2.0,35.0,9,0,1,36,1
10.0,45,394222,6.0,0.0,20180817,20180921,20220603,20230817,0,6570,41710,1.0,46,1.0,2.0,45,19030,1.0,0.0,2.0,4.0,5.0,8,0,1,45,1
26.0,40,370539,7.0,1.0,20181221,20200320,20220531,20231221,0,6175,38905,1.0,54,0.0,0.0,40,16842,1.0,0.0,2.0,2.0,65.0,8,0,1,40,1
62.0,28,200470,1.0,0.0,20191220,20210219,20220208,20241220,3341,3341,21533,1.0,46,0.0,0.0,27,11596,0.0,0.0,1.0,0.0,61.0,8,1,1,29,1
38.0,58,361709,0.0,0.0,20170721,20180615,20220603,20220721,12056,6028,27109,1.0,44,0.0,0.0,56,25101,0.0,0.0,0.0,3.0,47.0,9,0,1,59,1
62.0,17,127270,7.0,1.0,20201218,20210716,20220601,20251218,4242,2121,9989,1.0,39,0.0,0.0,15,6793,0.0,0.0,2.0,2.0,30.0,9,0,1,19,1
45.0,36,325844,5.0,0.0,20160520,20170421,20190305,20210520,10860,5430,28676,1.0,51,0.0,0.0,34,17127,0.0,0.0,2.0,0.0,48.0,8,0,1,37,1
28.0,38,250993,7.0,1.0,20190315,20191018,20220601,20240315,0,4183,14978,1.0,50,0.0,0.0,38,15889,0.0,0.0,2.0,3.0,31.0,9,0,1,38,1
28.0,52,540818,0.0,0.0,20170519,20180420,20210820,20220519,9013,9013,35163,1.0,41,0.0,0.0,51,22956,1.0,0.0,0.0,2.0,48.0,7,1,1,53,1
58.0,53,475461,6.0,0.0,20170721,20170915,20211104,20220721,0,7924,24939,1.0,40,1.0,2.0,53,23178,0.0,0.0,2.0,3.0,8.0,8,0,1,53,1
85.0,29,157344,1.0,0.0,20191115,20210122,20220514,20241115,2622,2622,13322,1.0,32,0.0,0.0,28,11977,0.0,0.0,1.0,2.0,62.0,9,0,1,30,1
28.0,18,191055,7.0,1.0,20201120,20211015,20220530,20251120,3184,3184,18318,1.0,24,0.0,0.0,17,7256,0.0,0.0,2.0,2.0,47.0,7,0,1,19,1
91.0,23,182278,5.0,0.0,20171020,20180518,20190701,20221020,27333,3037,17089,0.0,43,0.0,1.0,14,10467,0.0,0.0,2.0,2.0,30.0,7,0,1,31,0
42.0,47,459158,6.0,0.0,20170519,20170519,20210326,20220519,15304,7652,44329,1.0,54,1.0,2.0,45,20931,1.0,0.0,2.0,0.0,0.0,7,0,1,49,1
117.0,44,320380,1.0,0.0,20180817,20180817,20220509,20230817,0,5339,22937,1.0,39,1.0,2.0,44,18651,0.0,0.0,1.0,0.0,0.0,8,0,1,44,1
63.0,30,318040,1.0,0.0,20191220,20200619,20220603,20241220,5300,5300,32312,1.0,34,1.0,2.0,29,12356,0.0,0.0,1.0,2.0,26.0,7,0,1,31,1
23.0,19,113570,1.0,1.0,20201120,20210326,20220601,20251120,3784,2000,9239,1.0,35,1.0,2.0,17,7635,0.0,0.0,1.0,2.0,18.0,9,0,1,20,1
50.0,51,490077,5.0,0.0,20171117,20171117,20211216,20221117,0,8167,28539,1.0,30,1.0,2.0,51,22133,0.0,0.0,2.0,0.0,0.0,9,0,1,51,1
97.0,21,106952,0.0,0.0,20161216,20171215,20180808,20211216,8910,2000,7512,0.0,26,0.0,0.0,16,9932,0.0,0.0,0.0,3.0,52.0,9,0,1,25,0
50.0,47,603387,6.0,0.0,20160520,20160715,20200222,20210520,20112,10056,42200,1.0,54,1.0,2.0,45,21943,0.0,0.0,2.0,0.0,8.0,9,0,1,48,1
97.0,60,312182,0.0,0.0,20160520,20171215,20210304,20210520,0,5203,23262,1.0,38,0.0,0.0,60,27437,0.0,0.0,0.0,3.0,82.0,8,0,1,60,1
45.0,49,444689,7.0,0.0,20180518,20190816,20220502,20230518,7411,7411,32463,1.0,55,0.0,2.0,48,20873,1.0,1.0,2.0,0.0,65.0,8,1,1,50,1
53.0,54,401598,0.0,0.0,20171117,20181019,20220304,20221117,0,6693,32055,1.0,36,0.0,0.0,54,23287,1.0,0.0,0.0,3.0,48.0,8,1,1,54,1
5.0,27,233589,0.0,1.0,20170721,20180615,20190920,20220721,19465,3893,23134,0.0,26,0.0,0.0,22,12308,0.0,0.0,0.0,2.0,47.0,7,0,1,29,0
52.0,45,458209,6.0,1.0,20180817,20190315,20220503,20230817,15272,7636,38217,1.0,35,0.0,0.0,43,19030,0.0,0.0,2.0,2.0,30.0,9,0,1,46,1
28.0,50,290815,0.0,0.0,20180316,20190920,20220509,20230316,4846,4846,24324,1.0,45,0.0,0.0,49,21333,0.0,0.0,0.0,2.0,79.0,9,0,1,51,1
23.0,35,318160,7.0,1.0,20180921,20190621,20210730,20230921,42416,5302,33554,0.0,25,0.0,0.0,27,15062,0.0,0.0,2.0,2.0,39.0,9,1,1,43,0
97.0,55,393788,6.0,0.0,20171117,20181116,20220602,20221117,0,6563,30032,1.0,53,0.0,0.0,55,23666,0.0,0.0,2.0,3.0,52.0,8,0,1,55,1
23.0,51,292507,0.0,1.0,20170519,20171215,20210727,20220519,43875,4875,18486,0.0,30,0.0,0.0,42,22554,0.0,0.0,0.0,0.0,30.0,9,0,1,54,0
5.0,17,127531,6.0,0.0,20180420,20190426,20190604,20230420,21250,2125,9994,0.0,36,0.0,0.0,7,7678,0.0,0.0,2.0,2.0,53.0,7,0,1,23,0
58.0,55,409805,0.0,0.0,20160520,20170317,20201019,20210520,34150,6830,31080,0.0,34,0.0,0.0,50,25360,0.0,0.0,0.0,5.0,43.0,8,0,1,59,0
5.0,49,376335,5.0,0.0,20180518,20180518,20220429,20230518,12544,6272,31383,1.0,35,1.0,2.0,47,20873,1.0,0.0,2.0,3.0,0.0,7,0,1,50,1
50.0,37,382741,0.0,0.0,20161216,20180316,20191213,20211216,6379,6379,35867,1.0,48,0.0,0.0,36,17017,0.0,0.0,0.0,2.0,65.0,8,0,1,38,1
35.0,59,412463,1.0,0.0,20170519,20180615,20220511,20220519,13748,6874,35649,1.0,48,0.0,0.0,57,25687,1.0,0.0,1.0,3.0,56.0,9,0,1,60,1
50.0,58,360173,0.0,0.0,20161216,20170915,20210901,20211216,0,6002,25761,1.0,39,0.0,0.0,58,25794,1.0,0.0,0.0,0.0,39.0,9,0,1,58,1
101.0,60,232416,1.0,0.0,20160520,20220121,20220310,20210520,7746,3873,23217,1.0,26,0.0,0.0,58,32194,1.0,0.0,1.0,3.0,296.0,8,0,1,62,1
97.0,53,646163,0.0,0.0,20160520,20170721,20200928,20210520,0,10769,65756,1.0,61,0.0,0.0,53,24516,0.0,1.0,0.0,3.0,61.0,8,0,1,53,1
62.0,15,137063,1.0,1.0,20210219,20211119,20220602,20260219,0,2284,7900,1.0,39,1.0,2.0,15,5959,0.0,0.0,1.0,3.0,39.0,9,0,1,15,1
65.0,44,313730,1.0,1.0,20180817,20201218,20220331,20230817,10456,5228,28513,1.0,49,0.0,0.0,42,18651,0.0,0.0,1.0,0.0,122.0,9,0,1,46,1
62.0,30,241549,1.0,0.0,20191220,20201120,20220603,20241220,0,4025,24374,1.0,38,0.0,0.0,30,12356,0.0,0.0,1.0,2.0,48.0,7,0,1,30,1
50.0,60,365280,0.0,0.0,20160520,20170421,20210629,20210520,6088,6088,19993,1.0,47,0.0,0.0,59,28658,1.0,0.0,0.0,1.0,48.0,8,0,1,61,1
28.0,21,125195,1.0,1.0,20200821,20210416,20220526,20250821,0,2086,12292,1.0,49,0.0,0.0,21,8530,1.0,0.0,1.0,2.0,34.0,7,0,1,21,1
97.0,60,372870,0.0,0.0,20160520,20170519,20210629,20210520,12428,6214,31008,1.0,56,0.0,0.0,58,28658,0.0,1.0,0.0,1.0,52.0,8,0,1,62,1
35.0,56,372500,6.0,0.0,20170721,20170721,20220202,20220721,0,6208,38632,1.0,49,1.0,2.0,56,24341,0.0,0.0,2.0,0.0,0.0,7,0,1,56,1
68.0,54,251394,5.0,0.0,20160520,20170317,20210907,20210520,20945,4189,22516,0.0,48,0.0,0.0,49,29862,0.0,0.0,2.0,3.0,43.0,7,0,1,57,0
50.0,56,313516,5.0,0.0,20160520,20170317,20220526,20210520,5225,5225,27672,1.0,33,0.0,0.0,55,25781,0.0,0.0,2.0,3.0,43.0,7,0,1,57,1
97.0,46,246696,5.0,0.0,20160520,20160715,20200130,20210520,36999,4111,14926,0.0,44,1.0,2.0,37,21515,0.0,0.0,2.0,3.0,8.0,7,0,1,47,0
118.0,51,289928,0.0,0.0,20180316,20190215,20220505,20230316,9664,4832,20300,1.0,27,0.0,0.0,49,21795,0.0,0.0,0.0,2.0,48.0,8,0,1,53,1
85.0,15,74092,1.0,1.0,20210219,20220120,20220601,20260219,2468,2000,5354,1.0,39,0.0,0.0,13,5959,1.0,0.0,1.0,2.0,47.8571428571429,9,0,1,16,1
45.0,54,343771,0.0,0.0,20171215,20180817,20220603,20221215,0,5729,21569,1.0,22,0.0,0.0,54,23193,1.0,0.0,0.0,3.0,35.0,6,1,1,54,1
97.0,44,234505,0.0,1.0,20180817,20190517,20220408,20230817,3908,3908,18738,1.0,24,0.0,0.0,43,18651,0.0,0.0,0.0,2.0,39.0,8,0,1,45,1
32.0,58,297204,7.0,0.0,20170721,20190719,20220602,20220721,0,4953,26702,1.0,39,0.0,0.0,58,25101,1.0,0.0,2.0,3.0,104.0,7,0,1,58,1
0.0,44,309357,7.0,1.0,20180817,20190816,20220331,20230817,5155,5155,29150,1.0,34,0.0,0.0,43,18651,0.0,0.0,2.0,2.0,52.0,9,0,1,45,1
50.0,54,589308,0.0,0.0,20171215,20181221,20220503,20221215,9821,9821,39880,1.0,34,0.0,0.0,53,23193,1.0,0.0,0.0,3.0,53.0,8,0,1,55,1
50.0,58,445129,0.0,0.0,20170721,20180720,20220422,20220721,14836,7418,36839,1.0,26,0.0,0.0,56,25101,0.0,0.0,0.0,3.0,52.0,9,1,1,60,1
97.0,37,143023,1.0,0.0,20190426,20200417,20220601,20240426,4766,2383,14071,1.0,47,0.0,0.0,35,15510,0.0,0.0,1.0,0.0,51.0,8,1,1,39,1
